XR_002749052.1	LOC111589980
XR_557483.2	LOC103635566
XM_035961735.1	LOC118473120
NM_001150604.3	LOC100276905
NM_001367040.1	LOC100193824
NM_001157549.2	LOC100284654
NM_001357790.1	LOC100502375
NM_001374586.1	LOC100280639
XR_004852342.1	LOC111590052
NM_001149378.4	LOC100275244
NM_001143529.1	LOC100217164
XM_020543048.1	LOC109941822
NM_001138955.1	LOC100193878
XR_002264157.1	LOC103635568
NM_001138671.2	LOC100193562
XR_004851808.1	LOC100382828
NM_001361684.1	LOC100382828
NM_001358393.1	LOC100280066
NM_001153006.1	LOC100280066
NM_001153698.2	LOC100280776
XM_023300793.2	LOC103637104
XM_020542543.3	LOC103637104
NM_001351845.1	LOC103637104
XM_020543049.1	LOC109941825
XM_020543276.3	LOC103635572
XM_035961452.1	LOC100281996
NM_001154911.2	LOC100281996
XM_008659369.1	LOC103637106
XM_023300772.2	LOC100280854
NM_001153774.1	LOC100280854
XM_008657989.4	LOC103635573
XM_035961977.1	LOC103635574
XM_020543051.1	LOC109941826
NM_001362818.1	LOC100501717
XM_008657992.3	LOC103635576
XR_002264693.3	LOC103635577
XM_008657993.1	LOC103635578
NM_001369283.1	LOC100281882
NM_001157302.1	LOC100284407
XR_557490.3	LOC103635579
XR_002749067.1	LOC111589987
NM_001147988.1	LOC100273570
XR_004852352.1	LOC111590067
XR_002264265.2	LOC103635581
XR_002264158.1	LOC109941516
XR_002264159.1	LOC103637112
XM_008656648.4	LOC100280374
XM_008656649.3	LOC100280374
NM_001153300.1	LOC100280374
NM_001305944.1	LOC732788
NM_001305945.1	LOC732788
NM_001112406.2	LOC732788
XM_008657225.2	LOC732788
XM_008657227.2	LOC732788
XM_035961576.1	LOC732788
XM_023300797.1	LOC732788
XM_020542336.2	LOC732788
NM_001154898.1	LOC100281982
XM_008657996.2	LOC103635582
NM_001151265.2	LOC100277784
XM_020541998.3	LOC100276424
NM_001150221.2	LOC100276424
XM_008656227.3	LOC100194348
NM_001139383.1	LOC100194348
NM_001358559.1	LOC100192800
XM_008657999.4	LOC778431
XM_008657998.4	LOC778431
NM_001319696.1	LOC778431
NM_001175210.1	LOC100382470
NM_001138147.1	LOC100192973
NM_001138271.2	LOC100193109
XM_020542661.2	LOC103637120
XM_020542775.1	LOC103637121
NM_001148357.2	LOC100273970
NM_001365349.1	LOC100273970
NM_001155157.2	LOC100282245
XM_035961736.1	LOC103635584
XM_008658000.4	LOC103635584
XM_008658001.4	LOC103635584
XM_020542340.1	LOC103637123
NM_001196483.1	LOC100501832
XM_008659383.1	LOC103637124
NM_001174880.1	LOC100382119
NM_001322947.1	LOC100501498
NM_001156957.1	LOC100284059
XR_002264647.1	LOC109942019
XM_008659385.2	LOC103637126
XM_008657164.3	LOC100502160
NM_001196638.1	LOC100502160
XR_002264261.1	LOC103635590
XR_002264263.2	LOC103635590
XR_002264264.2	LOC103635590
XR_002264262.1	LOC103635590
XM_020542726.2	LOC109941599
XM_035961737.1	LOC103635591
XM_020542432.2	LOC109941453
XM_020542431.2	LOC109941453
XM_020542433.2	LOC109941454
XM_035961738.1	LOC109941829
XM_020542434.3	LOC103635592
XM_020542436.3	LOC109941457
XM_008658012.3	LOC103635599
XM_020542435.2	LOC109941456
XM_020543310.2	LOC109941986
XR_002749042.1	LOC103635594
XM_008657133.4	LOC100501079
NM_001195906.1	LOC100501079
XM_020542282.3	LOC100501079
NM_001143368.1	LOC100216990
XM_008658007.3	LOC103635595
NM_001154589.1	LOC100281669
XM_008658010.4	LOC103635597
XM_008658011.3	LOC103635598
XM_020543322.2	LOC109941990
XM_008658015.4	LOC100193275
XR_557500.1	LOC103635601
XM_035961739.1	LOC118473121
XM_008657021.2	LOC100383012
NM_001175691.1	LOC100383012
NM_001111920.2	LOC542340
NM_001378520.1	LOC542340
XM_020543057.1	LOC103637130
XM_008658016.2	LOC103635602
XR_002264234.3	LOC109939232
XM_035961978.1	LOC118473209
XM_008658017.3	LOC103635604
XM_020542452.2	LOC103635604
XM_035961740.1	LOC103635604
NM_001367190.1	LOC100281226
NM_001137753.1	LOC100192534
XR_557503.4	LOC103635606
NM_001176668.1	LOC100384066
NM_001150926.2	LOC100277331
XM_008658019.3	LOC103635607
XM_023300857.1	LOC103635608
XM_008658021.3	LOC103635610
XM_020542402.3	LOC109941441
XM_020542403.3	LOC109941441
NM_001347996.1	LOC109461487
NM_001138220.1	LOC100193052
XR_004851997.1	LOC103635612
XR_002749043.2	LOC103635612
XR_557511.4	LOC103635612
XR_004851995.1	LOC103635612
XR_002264381.2	LOC103635612
XR_004851996.1	LOC103635612
XM_008658023.4	LOC103635612
XM_020542339.1	LOC109941409
XM_008656735.3	LOC100282267
NM_001155179.1	LOC100282267
XM_008659395.1	LOC103637140
NM_001148941.1	LOC100274588
XM_020543428.3	LOC103635613
XM_023300913.2	LOC103635613
XM_023300914.2	LOC103635613
XM_020543429.3	LOC103635613
NM_001156215.1	LOC100283313
XM_008658026.2	LOC103635614
XM_020542845.1	LOC103635614
XM_020542846.1	LOC103635614
XM_020542848.1	LOC109941664
XM_008658028.4	LOC103635615
XM_008659397.1	LOC103637143
NM_001146788.1	LOC100272302
XM_023300781.2	LOC100284739
XM_035961491.1	LOC100284739
XM_023300782.2	LOC100284739
NM_001157634.2	LOC100284739
NM_001175999.1	LOC100383343
NM_001143597.1	LOC100217242
NM_001149564.2	LOC100275504
XM_020543319.2	LOC103635616
XM_008656626.4	LOC100280167
NM_001153099.1	LOC100280167
NM_001152500.2	LOC100279499
NM_001366958.1	LOC100283232
XR_002264694.3	LOC103635618
NM_001149304.2	LOC100275135
NM_001152108.2	LOC100279051
XM_008656472.3	LOC100276062
NM_001149943.1	LOC100276062
NM_001148831.1	LOC100274472
NM_001150300.2	LOC100276536
XM_008659399.2	LOC103637145
XM_008658034.4	LOC100286041
XM_023300787.2	LOC100381733
NM_001174539.1	LOC100381733
XR_002264688.1	LOC103635620
XR_004851998.1	LOC103635620
XR_004851999.1	LOC103635620
XR_002264686.1	LOC103635620
XR_002264685.1	LOC103635620
XR_004852000.1	LOC103635620
NM_001323269.1	LOC103635621
NM_001136808.2	LOC100191374
XM_008658035.4	LOC103635623
NM_001158479.2	LOC100285588
XR_557521.4	LOC103635624
XM_008657091.4	LOC100384181
NM_001176757.1	LOC100384181
NM_001158986.2	LOC100286098
XM_008656351.4	LOC100273392
XM_008656353.4	LOC100273392
NM_001147829.1	LOC100273392
XM_008659401.1	LOC103637146
NM_001150629.2	LOC100276938
XM_020542325.3	LOC542002
NM_001111650.2	LOC542002
XM_008657199.4	LOC542002
XM_023300929.2	LOC111589985
NM_001157397.2	LOC100284502
XR_002264432.3	LOC103635629
XM_020543264.3	LOC103635629
XM_020543263.3	LOC103635629
XM_020543265.2	LOC103635629
XM_008657132.4	LOC100384862
NM_001177298.1	LOC100384862
XM_035961485.1	LOC100284710
XM_035961490.1	LOC100284710
XM_035961488.1	LOC100284710
XM_035961487.1	LOC100284710
XM_035961489.1	LOC100284710
XM_035961486.1	LOC100284710
NM_001157605.2	LOC100284710
NR_169064.1	LOC100502396
XR_557526.4	LOC103635631
XM_020541976.3	LOC100274560
XM_035961365.1	LOC100274560
XM_035961366.1	LOC100274560
NM_001360614.1	LOC100274560
XM_008658042.4	LOC103635632
XM_008658043.3	LOC103635633
XM_020542851.1	LOC109941670
NM_001324196.1	LOC103635636
XM_020543064.3	LOC109939395
XM_020542693.2	LOC109941581
XM_020542692.3	LOC109941581
NM_001175534.1	LOC100382837
XM_008658046.3	LOC103635637
XM_020542647.3	LOC103635637
NM_001165740.1	LOC100304298
XM_008658047.4	LOC103635638
NM_001174616.1	LOC100381821
NM_001155564.2	LOC100282656
XR_002264428.1	LOC103635641
XR_002263952.2	LOC542020
XM_020542326.2	LOC542020
NM_001111667.1	LOC542020
XM_008658049.4	LOC103635643
NM_001301582.1	LOC103635643
NM_001154635.2	LOC100281715
XM_023300866.2	LOC111589952
NM_001151960.2	LOC100278803
XM_008656264.4	LOC100216926
XM_008656263.4	LOC100216926
XM_020541930.3	LOC100216926
NM_001354474.1	LOC100216926
XR_002264250.2	LOC103635644
XR_004852324.1	LOC111590035
XM_020542827.3	LOC103635645
XM_008658052.4	LOC100501351
XM_020542632.1	LOC103635646
XR_002263999.1	LOC109941425
NM_001372496.1	LOC100281307
XM_008658054.3	LOC103635648
XM_020542545.2	LOC103637150
XM_008658056.3	LOC103635650
XR_002264172.3	LOC109941531
XM_020542738.1	LOC109941607
NM_001146931.1	LOC100272457
XM_008658057.3	LOC103635651
NM_001196508.1	LOC100501867
XM_035961492.1	LOC100284832
NM_001157727.1	LOC100284832
NM_001151557.1	LOC100278204
XR_002264249.2	LOC109941591
XR_002264579.3	LOC109941998
XR_002264581.2	LOC109941998
XR_002264580.2	LOC109941998
XR_004852001.1	LOC109941998
XR_002264583.2	LOC109941998
XR_002264582.2	LOC109941998
XM_020543349.2	LOC109941998
XM_020543351.2	LOC109941998
XM_020543350.2	LOC109941998
XM_020543348.2	LOC109941998
NM_001146830.1	LOC100272347l
NM_001138976.1	LOC100193903
XM_020542878.1	LOC103635654
XM_008658061.3	LOC103635655
XM_008658062.3	LOC103635655
NM_001152612.1	LOC100279616
XM_023300855.2	LOC111589942
XM_008658063.4	LOC103635657
XM_008658064.4	LOC103635657
XR_557535.3	LOC103635659
NM_001323007.2	LOC100278816
XM_008657177.4	LOC100502421
NM_001196899.1	LOC100502421
NM_001111956.1	LOC542380
XM_020543068.3	LOC103637156
XM_008656962.4	LOC100381957
NM_001174730.1	LOC100381957
XM_035961525.1	LOC100381957
XM_008656963.4	LOC100381957
XM_008656965.4	LOC100381957
XM_008656964.4	LOC100381957
NM_001323268.1	LOC107548110
XM_008658065.4	LOC103635660
NM_001155333.2	LOC100282422
XM_008658067.3	LOC103635662
NR_156711.1	LOC100274962
XM_035961543.1	LOC100384013
NM_001372217.1	LOC100384013
XR_002264342.2	LOC103635664
XR_004852006.1	LOC103635664
XR_557542.2	LOC103635664
XR_557539.2	LOC103635664
XR_002264340.1	LOC103635664
XR_004852003.1	LOC103635664
XR_002264343.1	LOC103635664
XR_557543.2	LOC103635664
XR_557541.2	LOC103635664
XR_004852005.1	LOC103635664
XR_557540.2	LOC103635664
XR_004852004.1	LOC103635664
XR_004852002.1	LOC103635664
XR_557544.2	LOC103635666
NM_001147687.1	LOC100273245
XM_020542009.2	LOC100276797
XM_020542006.2	LOC100276797
XM_020542005.3	LOC100276797
XM_020542008.2	LOC100276797
XM_020542007.2	LOC100276797
XM_035961381.1	LOC100276797
XM_035961380.1	LOC100276797
XM_035961382.1	LOC100276797
NM_001364843.1	LOC100276797
XM_020542748.2	LOC103635667
XM_008657081.4	LOC100383949
NM_001362234.1	LOC100383949
NM_001368209.1	LOC100383673
XM_020542683.3	LOC109941575
XR_002264298.2	LOC109941630
XR_004852007.1	LOC103635670
XR_004852008.1	LOC103635670
XM_035961742.1	LOC103635670
NM_001147946.1	LOC100273528
NM_001154484.2	LOC100281565
XR_004852009.1	LOC109942011
XR_002749079.2	LOC109942011
XM_008656242.4	LOC100216730
NM_001143135.1	LOC100216730
XM_008658070.2	LOC103635674
XR_557553.3	LOC103635675
XM_008657066.3	LOC100383621
NM_001176269.1	LOC100383621
NM_001147300.1	LOC100272847
XR_004852010.1	LOC118473124
XR_557556.4	LOC103635676
XR_557555.4	LOC103635676
XM_008658072.4	LOC103635676
XM_008659417.1	LOC103637166
XM_020542808.2	LOC109941639
NM_001358399.1	LOC103635678
XM_020543071.2	LOC109941845
NM_001111702.1	mbd101
XM_008658076.3	LOC103635679
XM_008658075.3	LOC103635679
XM_020542443.2	LOC103635679
NM_001111558.1	LOC541892
XR_002264697.1	LOC109942030
XR_557558.2	LOC103635680
NM_001136596.1	LOC100191160
XM_023300885.2	LOC111589964
XM_023300867.2	LOC111589953
XM_035961743.1	LOC118473125
XM_020543072.2	LOC103637169
NM_001147750.1	LOC100273309
NM_001317850.1	LOC100275831
XR_002264187.1	LOC103635684
XR_004851791.1	LOC100283286
XR_004851792.1	LOC100283286
XM_023300776.2	LOC100283286
XM_023300778.2	LOC100283286
NM_001350187.1	LOC100283286
XM_023300777.2	LOC100283286
XM_008656555.3	LOC100279213
XM_008656556.3	LOC100279213
XM_008656557.3	LOC100279213
NM_001152237.2	LOC100279213
NM_001139268.1	LOC100194227
XM_035961458.1	LOC100282382
NM_001155293.1	LOC100282382
XM_020542361.2	LOC103648296
XM_020542360.2	LOC109941422
XR_002263981.2	LOC103635686
XM_020542362.3	LOC103635686
XR_004852011.1	LOC118473126
XM_008658081.2	LOC103635691
NM_001152391.1	LOC100279375
XR_004852298.1	LOC111590000
XR_004852299.1	LOC111590001
XM_020542690.2	LOC109941580
XM_008659429.2	LOC103637179
XM_008658083.3	LOC103635692
XR_004852012.1	LOC103637181
XR_004852013.1	LOC103637181
XR_002264354.2	LOC103637181
XR_557567.2	LOC103635694
XM_008655982.2	LOC100037763
NM_001112475.1	LOC100037763
NM_001319734.1	LOC103635696
NM_001155022.1	LOC100282109
NM_001154608.2	LOC100281688
XM_008658086.2	LOC103635699
XM_008658089.2	LOC103635699
XM_020542532.3	LOC109941502
XM_020542615.2	LOC100275868
XM_008657002.4	LOC100382412
NM_001175155.1	LOC100382412
XM_008659436.2	LOC103637185
XM_008658091.4	LOC103635704
XR_004852014.1	LOC118473127
NM_001148444.2	LOC100274065
XR_002264275.2	LOC103635705
XM_008658092.4	LOC103635706
XM_008659438.2	LOC103637187
NM_001156539.1	LOC100283638
NM_001151792.2	LOC100278553
NM_001136987.1	LOC100191557
NM_001156311.1	LOC100283410
NM_001367784.1	LOC100281160
XM_008656447.4	LOC100274749
XM_008656448.4	LOC100274749
NM_001149041.1	LOC100274749
XM_008656446.4	LOC100274749
XM_008658093.4	LOC103635707
NM_001130122.2	LOC100170241
XM_008658095.2	LOC103635710
XM_020543307.3	LOC103635708
XM_008658094.4	LOC103635708
NM_001111819.1	LOC542206
XR_002264359.1	LOC109941644
XR_002264141.3	LOC103635712
XM_008658098.2	LOC103635713
NM_001111564.2	LOC103635714
XM_035961367.1	LOC100274569
XM_035961368.1	LOC100274569
NM_001148923.1	LOC100274569
NM_001358397.1	LOC100274569
NM_001365612.1	LOC100274569
NM_001346638.1	LOC103635715
XM_008656387.2	LOC100273899
XM_020541964.3	LOC100273899
NM_001148291.1	LOC100273899
XM_008658101.4	LOC103635716
NM_001152295.1	LOC100279274
NM_001137905.1	LOC100192702
NM_001366685.1	LOC100283596
XR_556776.3	LOC100283739
NM_001156638.1	LOC100283739
NM_001153829.2	LOC100280909
XR_004852015.1	LOC118473129
XM_023300886.1	LOC103635720
XM_008656788.4	LOC100283380
NM_001156281.1	LOC100283380
XR_557580.2	LOC103635722
NM_001309898.1	LOC100194381
XR_557581.2	LOC103635725
NM_001196704.1	LOC100502227
XR_557582.3	LOC103635726
XR_002264584.2	LOC103635726
XR_557583.2	LOC103635726
XM_008658108.2	LOC103635727
XM_020541861.3	LOC100192464
NM_001358394.1	LOC100192464
NM_001137684.1	LOC100192464
XM_035961270.1	LOC100192464
NM_001347862.1	LOC100273694
XM_008656959.2	LOC100381926
NM_001174702.1	LOC100381926
XM_008657170.3	LOC100502358
NM_001196836.1	LOC100502358
XM_008657171.4	LOC100502358
XR_004852016.1	LOC118473130
NM_001137546.1	LOC100192366
XM_020541860.1	LOC100192366
XM_020542222.1	LOC100382211
XM_008656986.2	LOC100382211
XM_008656985.2	LOC100382211
NM_001174968.1	LOC100382211
NM_001157743.1	LOC100284848
XR_002264653.2	LOC109942024
XM_008656573.3	LOC100279376
NM_001360968.1	LOC100279376
XR_002264248.3	LOC103633642
NM_001155316.1	LOC100282405
NM_001157463.2	LOC100284568
XM_008656842.4	LOC100284568
NM_001150524.2	LOC100276815
XR_004851764.1	LOC100274190
NM_001357783.1	LOC100274190
NM_001196795.1	LOC100502317
XM_008658111.1	LOC103635731
XM_008658112.4	LOC103635733
XM_008658113.4	LOC103635733
XM_008656781.3	LOC100283319
NM_001305873.1	LOC542182
XM_008658116.2	LOC103635734
NM_001151171.2	LOC100277664
NM_001352342.1	LOC100194393
XR_002263972.1	LOC103635737
XM_008658118.3	LOC103635738
XM_020543088.1	LOC103635740
XM_020543089.1	LOC103637197
NM_001147229.1	LOC100272776
NM_001155552.1	LOC100282644
XR_557590.4	LOC103635741
XR_002264255.3	LOC103635741
XR_004851784.1	LOC100279902
NM_001361004.1	LOC100279902
XM_008658120.4	LOC103635743
NR_157245.1	LOC100193899
XM_008658123.2	LOC103635745
NM_001174980.1	LOC100382224
NR_161280.1	LOC103637199
XM_008658128.4	LOC103635747
XM_020543434.3	LOC103635747
XM_035961746.1	LOC103635747
XM_035961744.1	LOC103635747
XM_008658130.4	LOC103635747
XM_035961747.1	LOC103635747
XM_035961745.1	LOC103635747
XM_008658126.4	LOC103635747
XM_020543435.2	LOC103635747
XM_008658127.4	LOC103635747
NM_001196626.1	LOC100274754
XM_008656589.4	LOC100279542
XM_020542070.2	LOC100279542
NM_001152539.1	LOC100279542
XR_004852351.1	LOC111590065
XM_008656910.4	LOC100286102
XM_008656911.4	LOC100286102
NM_001158990.1	LOC100286102
NM_001363779.1	LOC100275858
XM_008658132.3	LOC103635750
XM_008657105.4	LOC100384528
XM_035961548.1	LOC100384528
XM_035961547.1	LOC100384528
NM_001177046.1	LOC100384528
XM_008657018.3	LOC100382875
XM_008657017.3	LOC100382875
XM_008657019.4	LOC100382875
NM_001175567.1	LOC100382875
NM_001365912.1	LOC100275726
XR_002264258.2	LOC103635751
XM_020541954.2	LOC100273365
NM_001147804.1	LOC100273365
XM_020541955.2	LOC100273365
XR_002264167.2	LOC103635752
XM_020542577.2	LOC103635752
XR_004851788.1	LOC100282282
NM_001155194.1	LOC100282282
XR_557605.2	LOC103635753
XR_557606.3	LOC103635754
XM_008658134.4	LOC103635755
XM_008658135.4	LOC103635756
XR_002264598.2	LOC103637205
XR_002264597.2	LOC103637205
XR_004852017.1	LOC103637205
XM_008658136.3	LOC103635758
XR_557607.3	LOC107546766
NR_159716.1	LOC107546766
NM_001367110.1	LOC107546766
NM_001138727.2	LOC100193628
XM_008666178.3	LOC103643025
XM_008666196.4	LOC103643039
XM_008666198.4	LOC103643039
XM_035961749.1	LOC103643039
XM_008666197.4	LOC103643039
XM_035961748.1	LOC103643039
XM_008666194.4	LOC103643039
XM_035961370.1	LOC100274920
XM_023300743.2	LOC100274920
NM_001152741.2	LOC100274920
XM_020542084.3	LOC100280283
NM_001153211.1	LOC100280283
NM_001152839.1	LOC100279887
NM_001151857.2	LOC100278654
XM_035961570.1	LOC541868
XM_020542321.2	LOC541868
NM_001365704.1	LOC541868
XR_557609.4	LOC103635760
XM_008658137.4	LOC103635760
XM_008658139.4	LOC103635760
XM_008658138.4	LOC103635760
XR_004852018.1	LOC103635761
XM_023300859.2	LOC103635761
XM_008658140.4	LOC103635761
NM_001196185.1	LOC100501481
XM_008656787.3	LOC100283331
NM_001374456.1	LOC100283331
NM_001365157.1	LOC103635762
NM_001358395.1	LOC100193566
NR_157127.1	LOC100278080
XR_002264406.1	LOC103635763
XM_008659453.2	LOC103637209
XM_020541937.3	LOC100272466
XM_008656301.2	LOC100272466
NM_001146938.1	LOC100272466
XR_002749003.1	LOC111589917
XM_035961460.1	LOC100282823
XM_020542147.2	LOC100282823
NM_001155729.1	LOC100282823
NM_001175443.2	LOC100284318
XM_035961350.1	LOC100274110
XM_035961351.1	LOC100274110
NM_001365813.1	LOC100274110
XM_008658144.4	LOC103635765
NM_001149314.3	LOC100275156
XM_020542579.2	LOC109939276
XM_035961979.1	LOC118473212
NM_001143276.1	LOC100216889
NM_001138838.2	LOC100193752
XM_008658145.3	LOC103635767
XM_008658146.3	LOC103635767
XM_020543287.2	LOC103635767
XM_035961750.1	LOC103635767
NM_001174290.1	LOC100381452
XM_008659456.2	LOC103637213
XM_008659457.2	LOC103637214
NR_157379.1	LOC100502139
XR_002264203.1	LOC103635770
NR_160912.1	LOC109941553
XM_008658152.3	LOC103635772
XM_008658151.4	LOC103635772
XM_008658153.4	LOC103635773
XR_557615.2	LOC103635774
XR_557614.2	LOC103635774
NM_001349967.1	LOC100278125
NM_001364265.1	LOC100277876
XR_004852019.1	LOC103635776
NM_001294320.1	LOC101027156
XM_008658154.3	LOC103635777
XM_020542616.1	LOC109939386
XM_020542617.2	LOC109939386
XR_004852020.1	LOC103635778
XR_557621.4	LOC103635778
XR_002264276.1	LOC109941612
XM_008658155.4	LOC103635779
XM_023300817.2	LOC103635779
XM_008656354.4	LOC100273424
NM_001147861.1	LOC100273424
XM_008658156.3	LOC103635780
XR_004852021.1	LOC103635784
XM_020543360.3	LOC103635784
XM_035961752.1	LOC103635784
XM_035961754.1	LOC100277590
XM_035961753.1	LOC100277590
XM_035961751.1	LOC118473131
XM_008656585.3	LOC100279465
NM_001152470.2	LOC100279465
NM_001360972.1	LOC100279465
XR_557623.3	LOC103635782
NM_001136586.2	LOC100191150
NM_001372002.1	LOC100284537
XM_008658160.2	LOC103635785
NR_163247.1	LOC114803467
NM_001370072.1	LOC109942017
NM_001370073.1	LOC114803466
NM_001152104.1	LOC100279044
XM_008658162.4	LOC103635786
NM_001111952.2	LOC542376
XM_008658163.4	LOC103635788
XR_002263926.2	LOC100274105
NM_001348069.1	LOC100274105
XR_557627.3	LOC103635789
NM_001153757.2	LOC100280837
NM_001161721.2	LOC100273939
XR_002264193.1	LOC103637222
XR_002264163.3	LOC103635790
XR_002749083.1	LOC111589994
XR_002748993.1	LOC100383917
NM_001353412.1	LOC100383917
XM_035961755.1	LOC103635794
NM_001157967.2	LOC100285072
NM_001137982.2	LOC100192789
XM_008656097.4	LOC100192789
NM_001348752.1	LOC100192789
XM_008658167.4	LOC103635792
XM_023300769.2	LOC100279925
NM_001351803.1	LOC100279925
XM_020543093.1	LOC103635795
NM_001349907.1	LOC100274936
NM_001148780.2	LOC100274421
NR_121132.1	MIR164h
XR_002263973.2	LOC103637223
NM_001176305.1	LOC100383661
NM_001138435.2	LOC100193296
NM_001150440.1	LOC100276718
NM_001361360.1	LOC100284808
XR_004852331.1	LOC111590041
XR_004852336.1	LOC111590045
XR_004852335.1	LOC111590044
XM_020541984.3	LOC100275141
NM_001149308.2	LOC100275141
XM_008658174.4	LOC103635796
XM_008658176.4	LOC103635797
XM_008657190.4	LOC541665
NM_001111418.1	LOC541665
XM_008657189.4	LOC541665
XM_035961568.1	LOC541665
XM_035961445.1	LOC100281719
NM_001154639.2	LOC100281719
XR_557631.3	LOC103635798
XM_035961526.1	LOC100382071
NM_001174834.1	LOC100382071
XM_035961756.1	LOC103635799
XM_008658177.2	LOC103635799
NM_001151039.1	LOC100277503
XM_008658180.4	LOC103635800
XM_008658181.3	LOC103635801
NM_001369861.1	LOC100285407
XM_034059480.2	LOC100283730
XM_020543281.1	LOC109941980
XM_020542021.3	LOC100277571
XM_020542019.3	LOC100277571
NM_001152072.2	LOC100277571
XM_008658182.3	LOC103635802
XM_008658183.3	LOC103635802
XM_008656303.2	LOC100272564
XM_020541942.3	LOC100272564
NM_001147031.1	LOC100272564
XR_002749068.2	LOC111589988
NM_001156809.1	LOC100283911
NM_001138783.1	LOC100193691
XM_008656574.4	LOC100279399
NM_001152411.1	LOC100279399
XM_008658184.4	LOC103635803
XM_008658186.4	LOC103635805
XM_008658185.3	LOC103635804
NM_001111719.1	LOC542085
XM_020543352.1	LOC103635806
XM_020543353.1	LOC103635806
XM_008658190.4	LOC103635808
